ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,gripper_pos_f1,gripper_pos_f2,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1763047665.000000000,984080076.000000000,0.502989706,0.120988486,0.118507631,0.997184192,0.054835297,-0.007279828,0.050586102,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,985108137.000000000,0.502982950,0.120975218,0.118481877,0.997183822,0.054835975,-0.007301542,0.050589521,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,986795186.000000000,0.502972716,0.120958018,0.118436869,0.997183077,0.054842978,-0.007337365,0.050591447,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,989082574.000000000,0.502968363,0.120947780,0.118415945,0.997182706,0.054846189,-0.007352369,0.050593096,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,990177631.000000000,0.502957094,0.120933036,0.118369833,0.997181875,0.054855675,-0.007386817,0.050594173,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,991842746.000000000,0.502945507,0.120915777,0.118323309,0.997181205,0.054861808,-0.007421582,0.050595635,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,992953300.000000000,0.502939601,0.120908565,0.118301320,0.997180547,0.054870372,-0.007437366,0.050597002,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,994090080.000000000,0.502932769,0.120899613,0.118275691,0.997180377,0.054871594,-0.007456647,0.050596181,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,995229721.000000000,0.502929122,0.120891559,0.118253797,0.997180209,0.054873468,-0.007471242,0.050595307,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,996891021.000000000,0.502919088,0.120873986,0.118208307,0.997179500,0.054881276,-0.007503043,0.050596109,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,998124361.000000000,0.502911307,0.120864538,0.118182759,0.997178868,0.054889080,-0.007521746,0.050597327,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,999312877.000000000,0.502911362,0.120854945,0.118163968,0.997178681,0.054890193,-0.007531996,0.050598272,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
